config_id,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09
1831,-284.7000000000662,3221.0000000000036,-13943.700000000126,278.9999999999509,1199.3499999999813,-10262.60000000018,3189.399999999955,1003.4999999999172,-7227.100000000132,155.74999999989814,-6588.800000000083,4859.299999999985,-1010.750000000121,-378.3000000000811,-2524.000000000069,5926.2999999999465,4779.849999999942,2252.2499999999127,226.64999999997235,1741.5999999999258,-478.7000000000944,-1242.1500000000833,464.2499999999018,3088.650000000007,-4535.350000000062,1695.5499999999802,8122.599999999875,1220.549999999821,-225.29999999997017,-1971.3000000000648,5359.999999999945,-7779.4500000001335,2301.199999999926,283.54999999996835,3969.2499999999654,3903.4999999998945,2030.1999999999225,5692.399999999907,-5369.500000000062,7447.399999999925,-2139.0499999999975,20067.54999999998,-2969.9000000000524,-5512.600000000066,4544.199999999955
1832,-284.7000000000662,11184.99999999999,-3483.7500000001,-3328.2000000000608,6853.449999999975,0.0,-919.6000000000595,8112.64999999994,-4504.400000000101,1715.749999999889,-8615.0000000001,-923.0000000000473,2744.49999999988,-4863.80000000006,-1192.6000000001068,-1782.8500000000759,-90.60000000006312,4122.700000000009,-2773.0500000000575,-1605.100000000084,-1867.8000000000793,-3405.450000000087,8238.249999999902,5584.25000000002,-5356.150000000071,-3088.850000000116,14324.149999999827,12343.099999999959,0.0,0.0,6838.149999999905,-8665.050000000065,11257.050000000027,-6485.750000000098,3609.8999999999705,-9483.50000000005,-6064.100000000053,-674.6000000001004,-4124.100000000044,23275.49999999992,0.0,0.0,0.0,2717.0999999999367,15989.599999999882
1833,2415.049999999974,-5622.700000000077,-5931.900000000064,0.0,13105.449999999995,-13280.600000000095,10903.800000000001,5590.799999999967,6251.64999999995,-12628.000000000135,-2382.3000000001457,0.0,10521.799999999963,12953.64999999997,12122.499999999967,0.0,6645.249999999942,4122.700000000009,-4062.2500000000855,884.3999999999596,-3111.8000000000166,10094.899999999983,3489.7999999999456,-2586.650000000054,0.0,0.0,-7697.400000000129,12343.099999999959,0.0,0.0,3899.249999999938,-17505.700000000026,14857.099999999991,115.74999999988904,-4728.29999999999,0.0,-10025.400000000036,7795.400000000018,5969.450000000006,-2474.250000000031,0.0,0.0,0.0,-1849.75000000004,19588.999999999898
1834,-1119.2000000000235,1078.749999999991,-13730.450000000088,278.9999999999509,1199.3499999999813,-10262.60000000018,3189.399999999955,1003.4999999999172,-2924.900000000048,2579.849999999965,-5726.800000000071,4859.299999999985,2521.549999999911,1282.799999999952,-2524.000000000069,5926.2999999999465,2882.99999999997,2995.149999999944,226.64999999997235,932.1999999999662,292.8999999999405,994.7499999999536,14.299999999957436,3088.650000000007,-6548.600000000079,962.3500000000149,9341.249999999924,3805.2499999998417,-4009.900000000016,-1971.3000000000648,2426.7999999999574,-6998.650000000134,304.44999999990614,1412.7500000000055,2610.6499999999414,5662.899999999945,4415.0999999999385,5692.399999999907,-5481.05000000005,2434.2999999999392,-2139.0499999999975,11857.699999999977,-495.90000000002874,-5512.600000000066,7095.699999999988
1835,2415.049999999974,9042.749999999978,-5842.600000000084,-3328.2000000000608,3726.4499999999543,-20000.800000000254,3189.399999999955,8112.64999999994,-2651.3000000000375,2835.549999999921,-9226.000000000113,2939.2000000000053,9916.099999999915,0.0,2040.2999999999338,-2767.05000000004,-90.60000000006312,4122.700000000009,-2773.0500000000575,-841.8000000000575,-1867.8000000000793,-1168.5500000000502,2472.7999999999383,5584.25000000002,-7781.300000000101,-3822.050000000081,16333.899999999903,12343.099999999959,0.0,0.0,3904.949999999917,-6998.650000000134,637.4499999999443,1998.2499999999163,3609.8999999999705,-8018.40000000002,1816.9999999999163,2433.8999999999032,-5226.450000000023,-22.350000000051296,-176.00000000002183,17929.850000000035,9944.5999999999,-2621.5000000000146,19392.499999999884
1836,252.7999999999338,-3193.100000000072,-4208.300000000054,0.0,0.0,0.0,17474.1,-1239.2000000000735,1749.799999999891,-5801.400000000149,3483.5999999999785,12033.899999999994,6735.299999999961,-3338.400000000024,-9370.30000000002,0.0,0.0,-7856.9000000000415,1984.1999999999643,1745.6999999999653,-3111.8000000000166,-155.4000000000542,8526.899999999978,-638.8000000000375,0.0,0.0,-10145.200000000044,17760.900000000038,-11861.50000000007,0.0,-9493.60000000006,-17505.700000000026,19809.799999999996,-5261.200000000144,-13120.000000000118,-15972.900000000072,1957.2999999999865,5556.499999999869,8941.700000000037,9443.10000000005,0.0,0.0,0.0,13709.399999999958,21735.399999999936
1837,252.7999999999338,4873.900000000003,-11884.500000000116,-4225.0000000000455,7604.799999999977,-10262.60000000018,4996.299999999928,2560.9999999999445,-4581.900000000155,1315.3999999999087,-6588.800000000083,9718.100000000004,-1236.5000000000919,1039.9999999999409,3586.3000000000056,4872.799999999961,6915.499999999929,2122.7999999999156,930.399999999986,-2053.5000000000764,-2054.300000000103,-492.1000000000731,-552.4000000001024,8372.000000000095,59.999999999990905,2260.8999999999924,13631.999999999925,-2688.3000000001175,1036.4000000000487,-6190.300000000116,5336.699999999928,-6945.100000000139,-1587.00000000008,2866.800000000012,6113.999999999942,5049.199999999973,10509.499999999935,8467.599999999902,-3352.6000000000295,-2943.0000000000746,136.79999999999382,25541.600000000017,-12596.400000000085,-10856.300000000056,14034.699999999975
1838,252.7999999999338,12867.300000000023,-5895.100000000025,5766.499999999974,-2086.0000000000355,0.0,8811.099999999897,-3308.4000000000287,-281.20000000012624,8080.199999999945,-8615.0000000001,2955.8999999999514,10335.199999999986,-4863.80000000006,1628.6999999999125,-708.6000000000695,2380.9999999999036,5703.4999999998945,1984.1999999999643,-2053.5000000000764,-3443.400000000088,-2655.400000000077,-5812.100000000032,7902.300000000037,0.0,0.0,17012.59999999993,10524.499999999898,0.0,0.0,0.0,1146.599999999944,10564.699999999993,13947.000000000025,-6277.900000000091,5049.199999999973,407.09999999999127,1889.3999999998869,-2107.2000000000116,-2943.0000000000746,0.0,0.0,0.0,-2626.600000000053,24658.799999999883
1839,3593.2999999999765,3021.199999999976,1005.1999999999907,0.0,0.0,0.0,17474.1,-1239.2000000000735,3602.899999999954,-8308.3000000001,-6490.400000000068,18628.099999999948,6735.299999999961,-3338.400000000024,-9370.30000000002,0.0,0.0,-7856.9000000000415,1984.1999999999643,1745.6999999999653,-3111.8000000000166,-155.4000000000542,8526.899999999978,-638.8000000000375,0.0,0.0,-1526.2000000000844,10524.499999999898,0.0,0.0,0.0,9422.19999999993,10153.499999999985,8800.10000000002,-4437.699999999995,0.0,-10025.400000000036,11495.700000000033,14644.09999999998,9202.399999999898,-53559.50000000016,0.0,0.0,0.0,27589.800000000014
1840,-1119.2000000000235,2017.3999999999978,-12457.700000000092,-4225.0000000000455,7604.799999999977,-10262.60000000018,4996.299999999928,2560.9999999999445,-279.70000000007076,3739.4999999999754,-5726.800000000071,9718.100000000004,2295.79999999994,2701.099999999974,-1352.900000000045,4872.799999999961,4386.1999999999625,2865.699999999947,930.399999999986,-1290.2000000000498,-1282.700000000068,1744.7999999999638,-1598.7000000000535,8372.000000000095,-3987.300000000073,1283.3000000000084,12455.49999999996,-103.60000000009677,-4009.900000000016,-6190.300000000116,1425.5999999999403,-6164.300000000139,1385.4999999999109,2866.800000000012,4755.399999999918,-4274.900000000025,7273.399999999947,8467.599999999902,-4194.399999999996,4167.399999999952,136.79999999999382,15810.599999999977,-10122.400000000061,-10856.300000000056,16586.200000000008
1841,3593.2999999999765,10010.800000000017,-5895.100000000025,5766.499999999974,7883.699999999953,-20000.800000000254,4996.299999999928,-3308.4000000000287,1571.8999999999369,8080.199999999945,-9226.000000000113,9718.100000000004,10335.199999999986,-3202.700000000027,4861.599999999953,-1692.8000000000338,2380.9999999999036,6446.399999999926,1984.1999999999643,-1290.2000000000498,-3443.400000000088,-418.50000000004,-1598.7000000000535,4363.800000000015,0.0,0.0,18192.299999999977,10524.499999999898,0.0,0.0,0.0,2812.9999999998745,3394.29999999993,6680.400000000009,-5551.700000000119,-2069.2000000000007,2792.0000000000073,4997.8999999998905,-4528.10000000004,4199.299999999948,-8966.100000000051,-1943.3000000000447,-3114.3000000001393,-2621.5000000000146,30003.199999999924
1842,1325.0642857142338,-1209.8785714286805,-13934.007142857263,1019.9714285712844,1242.0285714284319,-2667.757142857181,7472.07857142846,9449.05714285701,6364.235714285564,2227.8499999998985,520.8499999998594,1602.9785714284799,-5016.057142857335,1578.1142857141504,1807.6428571427641,-2038.4071428572497,1868.1642857141242,-4632.635714285789,-1518.4285714286489,2765.3499999998303,3635.7785714284546,9026.985714285593,5500.949999999921,4122.94285714263,-3865.1285714286587,-10185.085714285879,955.7142857142935,14577.035714285648,-6519.11428571434,-341.1357142857469,-22178.328571428712,-5665.814285714396,7134.30000000003,2145.6928571426943,1638.8071428570584,-8815.178571428669,2652.3142857141465,14044.821428571277,8030.814285714132,13685.414285714069,2224.942857142696,-167.44285714289617,5023.528571428415,6922.528571428393,7562.421428571406
1843,-1218.0214285714783,911.6214285713795,-16938.664285714367,-4019.157142857216,2769.3714285713895,-4555.642857142993,468.3571428570758,2342.0999999999367,-2803.357142857294,-2258.1071428572386,-4774.235714285805,3162.9857142856054,-5868.578571428702,-392.82857142873127,4303.171428571341,743.435714285647,2301.285714285632,840.3428571427412,-20.107142857159488,857.1071428569894,-1739.2357142858373,3813.142857142816,-361.9785714286536,1010.9499999999116,-628.7357142858127,2295.599999999945,4341.557142857073,-5147.928571428702,-2423.5285714285965,-3228.6857142858025,2975.149999999985,-8804.271428571565,-794.5214285714428,6544.864285714266,4984.285714285716,5601.585714285648,2086.1071428570085,7187.357142857081,-7526.135714285874,10712.207142857096,14130.535714285634,4880.821428571335,2562.2499999999036,7236.692857142725,-2551.5000000000327
1844,11.521428571381875,1632.3857142856696,-10616.314285714407,-4999.764285714446,7562.349999999924,-11822.842857143041,2929.9499999998943,3613.25714285706,5129.614285714138,-2983.400000000097,-1748.5571428572484,2707.635714285607,-3365.52857142874,-3127.0571428572566,2396.828571428432,-5035.735714285852,-6297.75000000011,1695.935714285588,-3235.8285714286467,-840.8000000001721,1440.164285714195,9022.021428571337,1936.8499999998903,290.40714285704325,-5252.014285714404,2896.678571428447,6184.364285714219,5374.349999999868,2692.128571428475,-5266.171428571488,483.4571428570598,-7679.32142857162,4726.878571428551,4088.2999999999356,-1463.8785714286314,-6407.742857142921,-2332.564285714443,9001.457142856998,-1268.9714285716036,-1974.0928571429322,11264.542857142715,9400.364285714204,1508.1571428569987,5426.671428571262,-173.57857142860666
1845,1423.8857142856887,-2372.5428571429575,-13030.307142857258,2832.0714285713166,-68.36428571441502,-2667.757142857181,7472.07857142846,7880.842857142716,5443.3785714284795,2107.8857142856577,842.3142857141329,3718.1785714284842,550.642857142725,2733.014285714171,1807.6428571427641,121.0928571427985,1868.1642857141242,-4632.635714285789,-3034.6142857143604,2765.3499999998303,1716.3285714284484,9026.985714285593,4503.6714285713515,4122.94285714263,-3190.178571428669,-10185.085714285879,5785.199999999986,14577.035714285648,-8105.48571428576,-341.1357142857469,-18781.22857142871,-5665.814285714396,9531.200000000035,-1065.6000000001313,1638.8071428570584,-11595.792857142942,6421.892857142666,11541.285714285596,6012.742857142712,8276.91428571411,18602.049999999872,-167.44285714289617,2271.8857142855995,6922.528571428393,7562.421428571406
1846,-1119.2000000000235,-251.04285714289745,-15567.564285714343,-2207.057142857184,2769.3714285713895,-4555.642857142993,468.3571428570758,1517.1714285713733,1498.8428571427903,954.49285714285,-3912.2357142857936,3162.9857142856054,-2336.27857142867,1229.5857142856448,3182.5285714284973,743.435714285647,281.84999999994034,1583.2428571427727,-790.0928571428722,628.6571428570369,-967.6357142858024,2327.807142857114,898.7214285713662,1010.9499999999116,-1640.071428571514,1589.4714285713917,3570.199999999977,-2563.228571428681,-4009.900000000016,-3228.6857142858025,1632.5071428571391,-8023.471428571565,1557.1714285713824,6544.864285714266,1342.1142857142513,5290.13571428568,6495.399999999881,7187.357142857081,-5481.735714285833,5303.707142857138,8730.478571428512,12878.521428571366,3273.5642857142466,7236.692857142725,0.0
1847,110.34285714283669,469.7214285713926,-9245.214285714384,-3187.6642857144134,4807.378571428512,-11822.842857143041,2929.9499999998943,2788.3285714284966,4208.757142857053,-890.6000000000404,-2240.77142857152,4822.835714285611,-1616.3285714287213,-311.05714285720296,1276.1857142855888,-4414.885714285788,-6297.75000000011,2438.8357142856194,-4005.8142857143594,-77.50000000014552,-967.6357142858024,7536.685714285636,2951.5714285713557,290.40714285704325,-4328.02142857156,2190.5499999998938,5413.007142857123,7959.049999999888,1105.7571428570554,-6781.014285714355,-859.1857142857862,-6449.121428571607,5494.871428571378,877.00714285711,-1463.8785714286314,-6719.192857142889,8268.88571428558,10550.221428571376,1188.5285714284237,-7382.59285714289,57.55714285701288,7247.6499999999305,-1243.4857142858164,5426.671428571262,2377.921428571426
1848,3473.9071428570696,104.15714285707054,-8915.171428571535,6140.707142857082,-4872.11428571436,-14003.000000000111,10315.249999999902,9404.814285714156,6300.514285714189,-1059.0928571429686,1345.299999999861,4590.257142857104,3408.4571428570143,4548.2642857141855,8485.257142857108,-1061.842857142915,3646.7214285713,1135.4499999999007,4983.749999999964,4533.678571428436,6467.685714285608,11194.449999999939,6118.52142857133,-7215.385714285821,-2436.8142857143766,-8946.92857142868,4811.928571428439,8174.2214285714,1813.0857142854893,-8218.10000000005,-20257.114285714444,-3627.7571428571264,12468.892857142828,-4435.864285714433,10640.557142857006,-11579.635714285814,2780.692857142685,3930.878571428593,2057.107142857103,2469.7571428569063,10298.528571428551,-9553.300000000081,-882.528571428611,5647.857142857038,12605.035714285623
1849,-765.2357142857682,2677.835714285675,-14721.500000000106,-2673.528571428642,2193.9642857142644,-10262.60000000018,2268.1285714285423,3317.049999999904,-5631.828571428696,-233.8785714286587,-6588.800000000083,2314.6357142856914,-1807.9500000001644,1530.392857142806,222.74285714279358,3244.4071428570624,3347.0428571427647,384.4357142856097,-742.5214285714674,2138.7214285712616,-2094.7785714286965,-1971.1928571429098,-742.3642857143932,3801.4499999999316,-2301.407142857238,2305.714285714248,4486.485714285595,-3949.014285714429,-1365.6142857143095,-2379.542857142951,4959.25000000002,-7818.785714285832,1538.6571428571187,10909.10714285701,6144.857142857109,5302.435714285684,5517.335714285673,8913.442857142809,-4930.092857142972,10710.999999999967,662.0857142856494,6777.835714285629,-2502.95000000001,-6929.300000000012,2173.464285714226
1850,1284.3357142856576,3879.442857142817,-8873.414285714376,-5830.885714285819,13489.035714285683,-20000.800000000254,2268.1285714285423,7655.707142857045,-989.8857142859015,1552.7999999999338,-7830.642857142993,4590.257142857104,5875.942857142786,5181.628571428473,3789.6499999999833,-1253.1000000001086,-2427.9142857143825,1810.7571428570282,-1237.471428571439,-1288.5285714287193,2782.4999999999136,3925.878571428507,3580.978571428409,4318.478571428477,-3839.757142857229,-506.7857142858429,7558.164285714133,11171.00714285707,-362.90000000012697,-5533.128571428733,-545.0285714286565,-8704.385714285763,12468.892857142828,-962.3714285715778,3224.7357142856345,-9483.50000000005,-6353.392857142853,1151.171428571297,1784.6571428570314,-1975.3000000000611,19368.592857142765,7345.235714285627,9958.928571428532,5647.857142857038,1412.0357142856392
1851,3119.9428571428143,2095.178571428528,-10583.571428571555,6140.707142857082,-4872.11428571436,-14003.000000000111,10315.249999999902,9086.799999999903,6744.549999999913,-3433.2000000001017,1224.5857142855584,6705.457142857108,9590.492857142726,4548.2642857141855,6617.185714285688,-1061.842857142915,3646.7214285713,1135.4499999999007,-706.9500000000744,4533.678571428436,4956.32857142848,11194.449999999939,5716.757142857068,-7215.385714285821,-4949.678571428649,-8946.92857142868,12021.464285714159,8174.2214285714,5877.699999999777,-8218.10000000005,-16860.014285714442,-3627.7571428571264,12468.892857142828,-916.8642857143823,8246.771428571401,-12895.000000000073,2780.692857142685,3930.878571428593,2057.107142857103,-6544.742857143092,12943.499999999995,840.74999999998,-2589.921428571506,5647.857142857038,12605.035714285623
1852,-1119.2000000000235,739.7285714285317,-14151.400000000081,-861.4285714286098,2193.9642857142644,-10262.60000000018,2268.1285714285423,2999.035714285651,-1329.6285714286114,2190.221428571408,-5726.800000000071,2314.6357142856914,1724.3499999998676,3191.492857142839,191.14999999999327,3244.4071428570624,1554.149999999936,1127.3357142856412,-60.42142857145336,1248.771428571331,-1323.1785714286616,265.7071428571271,-1225.3714285714977,3801.4499999999316,-3987.300000000073,1128.4999999999854,7472.285714285658,-1364.3142857144085,-4009.900000000016,-2379.542857142951,2721.1785714285725,-7037.985714285833,-192.52142857153558,10909.10714285701,4786.257142857085,-4274.900000000025,7902.235714285689,8913.442857142809,-2908.8928571429733,1696.499999999969,-3581.2428571429336,14775.535714285661,-28.949999999986176,-6929.300000000012,4724.964285714259
1853,930.3714285714022,1941.335714285674,-10875.414285714374,-4018.7857142857865,8896.749999999975,-20000.800000000254,2268.1285714285423,7337.6928571427925,863.2142857141616,1552.7999999999338,-9226.000000000113,6705.457142857108,5875.942857142786,6842.728571428506,1921.578571428563,-2237.300000000073,-2427.9142857143825,2553.6571428570596,-555.371428571425,-525.2285714286927,456.8928571427705,6162.778571428544,1116.342857142763,4318.478571428477,-5937.550000000078,-1684.0000000001055,10543.964285714195,11171.00714285707,-362.90000000012697,-11515.000000000146,-2783.100000000104,-7037.985714285833,396.79285714278194,1427.428571428436,3224.7357142856345,-8018.40000000002,3420.8357142857494,3198.399999999947,-1012.342857142994,-10989.80000000006,-889.9357142858662,17051.21428571415,3722.8571428570376,5647.857142857038,3963.535714285672
1854,-86.05714285718022,-1057.4857142857354,-5931.900000000064,0.0,4846.814285714277,-14003.000000000111,14225.157142857051,7937.885714285653,9719.457142857096,-2954.871428571505,10011.242857142883,2294.4428571428034,-3565.442857143057,9486.228571428524,11090.614285714219,-1496.2428571429427,142.88571428564865,4767.028571428546,2856.1857142857434,-1820.5857142857894,4368.828571428435,4222.985714285642,4244.47142857141,2228.8999999998623,-830.2428571429118,-7811.985714285811,10885.100000000035,10936.828571428669,0.0,0.0,3191.685714285586,-15158.014285714353,15054.671428571555,5510.671428571368,3.1571428571169236,-11523.857142857196,1932.3142857141647,2831.600000000026,4797.042857142651,-2479.500000000189,0.0,0.0,0.0,-5016.414285714245,19532.785714285637
1855,-86.05714285718022,5327.157142857095,-11634.271428571468,-4225.0000000000455,8892.65714285716,-10262.60000000018,458.32857142850116,3122.19999999993,-4642.385714285842,1619.7142857142126,-6588.800000000083,5161.35714285715,2059.8428571427576,1360.657142857076,3810.4571428571035,4156.014285714173,6331.528571428453,1304.9714285713662,81.58571428566574,-2046.9857142858245,-1463.9857142858318,-1058.5285714286101,2455.9571428570507,3786.385714285643,-2488.071428571493,1883.8428571428494,13641.257142857057,-6945.800000000099,5016.4142857142,-6190.300000000116,7935.399999999981,-6340.557142857278,-1517.314285714383,2785.514285714271,5458.371428571445,4625.257142857117,13312.685714285817,3603.7857142856865,209.3714285713304,-2737.0000000000346,-350.0285714286747,25999.942857142698,-12596.400000000085,-4572.800000000007,5008.742857142806
1856,-86.05714285718022,13302.685714285735,-3470.328571428672,-6386.300000000051,14397.071428571417,-17343.700000000215,458.32857142850116,11301.099999999973,284.9999999998545,-3969.9857142858036,-8615.0000000001,-4636.614285714313,2766.45714285703,-4863.80000000006,-2409.071428571565,-1549.657142857268,488.9999999998736,4767.028571428546,2856.1857142857434,-3218.6857142858344,-2853.0857142858167,-3221.828571428614,5328.671428571306,4924.128571428537,-3308.8714285715014,-3784.7571428572337,13641.257142857057,7225.557142857178,0.0,0.0,6778.599999999869,-7226.15714285721,10708.842857142827,3247.614285714235,4404.957142857074,-9483.50000000005,-65.81428571421384,-1762.8857142857669,209.3714285713304,-2737.0000000000346,0.0,0.0,0.0,3656.899999999996,11656.299999999965
1857,2160.4142857142733,-3187.985714285719,-5931.900000000064,0.0,4846.814285714277,-14003.000000000111,14225.157142857051,7937.885714285653,9719.457142857096,-2954.871428571505,-2427.342857142912,4427.100000000019,5991.942857142794,11066.628571428533,14323.51428571426,663.2571428571055,142.88571428564865,4767.028571428546,2856.1857142857434,-1820.5857142857894,6102.499999999873,4222.985714285642,4244.47142857141,2228.8999999998623,-830.2428571429118,-7811.985714285811,18920.35714285719,7225.557142857178,0.0,0.0,3191.685714285586,-15158.014285714353,15054.671428571555,6413.699999999926,-1562.442857142878,-15972.900000000072,4317.214285714181,2831.600000000026,4797.042857142651,-6985.285714285919,0.0,0.0,0.0,-5016.414285714245,19532.785714285637
1858,-1119.2000000000235,2225.885714285664,-12265.671428571455,-4225.0000000000455,8892.65714285716,-10262.60000000018,458.32857142850116,3122.19999999993,-340.18571428575797,4043.8142857142793,-5726.800000000071,5161.35714285715,3712.6428571427823,3021.757142857109,3810.4571428571035,4156.014285714173,3462.5999999999067,2047.8714285713977,81.58571428566574,-1283.685714285798,-692.3857142857969,1178.3714285714268,879.6857142856425,3786.385714285643,-6548.600000000079,1805.8999999999742,11956.557142857106,-4361.100000000079,785.2571428570627,-6190.300000000116,4354.185714285677,-5559.757142857279,1455.185714285608,2785.514285714271,4099.771428571421,-4274.900000000025,6800.485714285742,3603.7857142856865,2195.7714285713337,4373.399999999992,-350.0285714286747,16124.942857142742,-10122.400000000061,-4572.800000000007,7560.242857142839
1859,2160.4142857142733,10201.414285714305,-6673.82857142868,-6386.300000000051,8819.31428571429,-20000.800000000254,458.32857142850116,11301.099999999973,2138.0999999999176,-2665.685714285769,-9226.000000000113,5161.35714285715,2766.45714285703,-3202.700000000027,823.8285714284757,-2533.8571428572322,488.9999999998736,4767.028571428546,2856.1857142857434,-2455.385714285808,-2853.0857142858167,-984.928571428577,1994.085714285643,4924.128571428537,-7781.300000000101,-3348.0000000001155,16871.5428571428,7225.557142857178,0.0,0.0,3197.385714285565,-5559.757142857279,837.5,12179.185714285677,4404.957142857074,-8018.40000000002,2319.085714285802,1345.6142857142368,-194.71428571428078,-8312.900000000036,-526.7285714287027,17533.742857142715,-5525.985714285798,6616.971428571378,14207.799999999997
1860,702.2999999999229,-450.10000000006585,-5760.300000000143,-4672.800000000143,550.5999999998949,-13725.600000000144,9659.9999999999,6694.799999999827,5618.7999999998965,1416.49999999986,-127.50000000014552,6681.79999999993,-9069.700000000172,3622.8999999998678,1214.299999999821,-9063.800000000174,3015.899999999874,-4394.700000000103,4845.4999999999245,2349.3999999999232,1160.0999999998521,7844.099999999867,4838.1999999998925,4024.599999999805,-5948.300000000154,-3591.70000000006,6751.99999999993,5735.399999999845,546.2999999998374,-1158.9000000000397,-12826.100000000179,-6697.400000000152,4900.59999999994,-1603.1000000001313,6825.0999999998385,-3395.300000000134,791.7999999998301,4858.599999999842,5320.699999999852,14994.99999999989,7479.699999999821,-11190.000000000146,12320.999999999867,-843.7000000001717,5997.999999999956
1861,-977.5000000000318,1062.2999999999593,-17921.300000000112,-5137.600000000089,2998.999999999978,-2012.9000000000588,662.9999999999654,2842.799999999943,-4868.500000000108,-613.6000000001104,-2827.400000000057,4498.499999999967,-6851.200000000131,-2053.500000000099,3102.399999999966,1499.499999999989,-2210.8000000000857,2072.999999999911,-1466.700000000037,2072.8999999998905,1073.2999999999038,-1152.9000000000678,-1159.8000000000638,-3573.30000000004,-299.20000000008713,1499.499999999989,825.3999999999678,-1762.1000000001004,-4409.900000000016,-3402.4000000000797,2998.999999999978,-9582.500000000118,288.69999999992615,4498.499999999967,275.3999999998996,3426.6999999998916,2057.199999999875,975.2999999999247,-10719.700000000148,4498.499999999967,5997.999999999956,1234.4999999999345,374.39999999992324,-6841.700000000128,1499.499999999989
1862,-797.2000000000662,4498.499999999967,-11923.300000000154,-6172.300000000132,8525.999999999909,-13241.900000000123,1868.1999999999334,2172.299999999882,2619.7999999999183,-1324.2000000001099,-3051.000000000113,6681.79999999993,-1884.4000000001415,-1605.3000000001248,-1698.3000000001084,-3480.3000000000793,-1389.4000000000915,1286.3999999998896,-1230.3000000000793,-948.2000000001108,2572.799999999893,3345.5999999998994,-1872.3000000001093,-351.7000000000962,523.0999999998858,815.2999999999338,5323.899999999935,2736.399999999867,5997.999999999956,-3633.000000000129,8996.999999999935,-8083.000000000129,-336.80000000013024,4907.699999999932,4773.899999999867,-5388.500000000113,-4504.400000000123,1152.599999999802,-4721.700000000192,8996.999999999935,4480.6999999998425,-3621.7000000001462,3373.3999999999014,-2343.200000000161,2998.999999999978
1863,1679.7999999999547,8996.999999999935,-14953.000000000135,-2660.700000000111,-948.9000000000942,-13725.600000000144,9659.9999999999,6452.49999999985,4119.299999999907,1421.2999999999056,2607.499999999891,8996.999999999935,-296.9000000001415,3622.8999999998678,1214.299999999821,-8203.800000000116,3015.899999999874,-4394.700000000103,-1500.7000000000971,2349.3999999999232,1160.0999999998521,6344.599999999878,4799.399999999923,4024.599999999805,-6770.6000000001495,-3591.70000000006,11995.999999999935,4235.899999999856,3506.99999999988,-1158.9000000000397,-9229.000000000178,-2603.7000000001626,7497.499999999945,-4206.4000000001215,3826.0999999998603,-5801.000000000158,4648.599999999806,3359.099999999853,3821.1999999998625,11995.999999999913,4480.6999999998425,-9425.500000000102,11995.999999999913,1377.299999999832,5997.999999999956
1864,0.0,-437.20000000002983,-16648.700000000077,-3125.5000000000564,2998.999999999978,-2012.9000000000588,662.9999999999654,2842.799999999943,-1878.700000000049,2998.999999999978,-1765.400000000045,4498.499999999967,-2918.9000000000988,-192.40000000006603,103.39999999998781,1499.499999999989,-326.6000000000531,3015.8999999999423,-584.6000000000231,1536.699999999928,2044.8999999999387,-2652.400000000057,300.899999999956,-3573.30000000004,-1798.7000000000762,1499.499999999989,2999.000000000001,-3261.6000000000895,-4409.900000000016,-3402.4000000000797,1499.499999999989,-8601.700000000119,1386.0999999999422,4498.499999999967,-1224.1000000000895,3592.299999999932,4642.099999999891,975.2999999999247,-6941.000000000122,2998.999999999978,4498.499999999967,5997.999999999956,1548.8999999999578,-4620.700000000124,0.0
1865,180.29999999996562,2998.999999999978,-12150.20000000011,-4160.2000000001,5526.99999999993,-13241.900000000123,1868.1999999999334,1929.9999999999045,1120.2999999999292,1168.5999999999467,-3327.800000000093,8996.999999999935,-1884.4000000001415,255.79999999990832,-1698.3000000001084,-4979.800000000068,-1389.4000000000915,2229.299999999921,-348.2000000000653,15.09999999991578,3544.399999999928,1846.0999999999103,1800.399999999945,-351.7000000000962,1200.2999999998792,-684.2000000000553,5997.999999999979,1236.8999999998778,4498.499999999967,-6632.000000000107,7497.499999999945,-7102.20000000013,760.5999999998858,2304.3999999999414,1774.8999999998887,-5222.900000000072,6141.59999999988,3905.3999999998723,-2442.5000000001546,5997.999999999956,1481.6999999998643,277.49999999991815,3048.399999999947,-122.20000000015716,1499.499999999989
1866,2702.299999999923,3386.999999999921,-10150.000000000113,4163.799999999901,-5028.900000000067,-14803.000000000111,11660.999999999922,5929.9999999999045,4861.399999999935,4916.999999999871,3321.7999999998938,9997.999999999956,3473.0999999999085,5755.299999999897,9997.999999999956,-2433.7000000000444,-34.70000000006621,2499.499999999989,-2784.300000000053,3849.899999999934,1473.0999999999085,6884.299999999894,11700.899999999932,-5456.700000000114,-7758.500000000095,-11932.900000000154,10546.899999999936,9463.59999999986,-5833.700000000044,-8618.10000000005,-20087.10000000019,-5141.200000000117,4901.599999999962,-5577.700000000141,-9757.400000000098,-13873.400000000083,-2608.3000000000993,9427.999999999884,8321.699999999873,22495.4999999999,3892.899999999827,-3425.500000000102,12322.99999999991,3204.9999999998363,9997.999999999956
