config_id,htf_pivot_len,ltf_pivot_len,sl,sl_buffer_pips,tp_kind,tp_mode,tp_pips,trend_filter,max_sl_atr,n_trades,net_pips,win_rate,profit_factor,avg_pips,max_drawdown_pips,monthly_sharpe,months,tp_rate,long_share,tp_r_multiple,tp_atr_mult
34,2,1,swing_h4,0,r,r_multiple,,ema,5.0,186,13401.499999996788,0.41935483870967744,1.0591771499323586,72.05107526879993,23845.150000000518,0.054990151610329566,45,0.41935483870967744,0.5591397849462365,1.5,
35,2,1,swing_h4,0,r,r_multiple,,ema,7.0,154,86879.79999999718,0.45454545454545453,1.3594502153272128,564.1545454545271,22304.700000000164,0.27129554012050466,45,0.45454545454545453,0.564935064935065,1.5,
36,2,1,swing_h4,0,r,r_multiple,,none,0.0,79,77197.89999999854,0.46835443037974683,1.45702595883338,977.1886075949183,26494.100000000162,0.21653799847643482,45,0.4430379746835443,0.5443037974683544,2.0,
37,2,1,swing_h4,0,r,r_multiple,,none,5.0,218,42457.099999996484,0.3440366972477064,1.1469634196701297,194.75733944952515,48557.4000000011,0.1128675316946546,45,0.3440366972477064,0.5045871559633027,2.0,
38,2,1,swing_h4,0,r,r_multiple,,none,7.0,152,17139.699999997305,0.35526315789473684,1.0627912020439267,112.76118421050859,86487.10000000053,0.03818880231380473,45,0.34868421052631576,0.5,2.0,
39,2,1,swing_h4,0,r,r_multiple,,ema,0.0,82,100833.39999999879,0.4634146341463415,1.5723905112285805,1229.6756097560828,39276.20000000015,0.26768412569904537,45,0.43902439024390244,0.5975609756097561,2.0,
40,2,1,swing_h4,0,r,r_multiple,,ema,5.0,169,31501.099999997452,0.3668639053254438,1.1426257156504618,186.39704142010328,34783.20000000034,0.10036276548205363,45,0.3668639053254438,0.5680473372781065,2.0,
41,2,1,swing_h4,0,r,r_multiple,,ema,7.0,144,35705.89999999749,0.3888888888888889,1.1328714240420967,247.95763888887146,68048.80000000032,0.08743149697284737,45,0.3819444444444444,0.5486111111111112,2.0,
42,2,1,swing_h4,0,atr,atr,,none,0.0,410,-19260.692857149334,0.6341463414634146,0.961530732449379,-46.97729965158374,70149.86428571699,-0.05165674072894308,45,0.6341463414634146,0.573170731707317,,3.0
43,2,1,swing_h4,0,atr,atr,,none,5.0,339,-39815.57857143426,0.4837758112094395,0.8781902029467854,-117.45008428151698,50437.5142857177,-0.160169335245568,45,0.4837758112094395,0.49852507374631266,,3.0
44,2,1,swing_h4,0,atr,atr,,none,7.0,391,-19499.021428577817,0.5601023017902813,0.9550630130481028,-49.86962002193815,44016.16428571588,-0.07271743039614156,45,0.5601023017902813,0.5345268542199488,,3.0
45,2,1,swing_h4,0,atr,atr,,ema,0.0,365,-3849.32857143438,0.663013698630137,0.9913290384581774,-10.546105675162686,66504.52142857356,-0.01018761306899929,45,0.663013698630137,0.6027397260273972,,3.0
46,2,1,swing_h4,0,atr,atr,,ema,5.0,226,-4118.864285718219,0.5486725663716814,0.9803146684414566,-18.225063211142565,27103.757142857423,-0.01709688059242255,45,0.5486725663716814,0.5663716814159292,,3.0
47,2,1,swing_h4,0,atr,atr,,ema,7.0,309,-12069.300000005112,0.5954692556634305,0.9652747667563139,-39.05922330098742,45704.842857144824,-0.043295794827861625,45,0.5954692556634305,0.6051779935275081,,3.0
48,2,1,swing_h4,0,atr,atr,,none,0.0,266,-2938.8642857194536,0.5225563909774437,0.9934704209390773,-11.048361976388923,69489.57857142953,-0.0059787259852799365,45,0.5225563909774437,0.5526315789473685,,5.0
49,2,1,swing_h4,0,atr,atr,,none,5.0,281,-44108.40714286246,0.36298932384341637,0.8696192509860586,-156.96942043723294,61248.68571428793,-0.16060313060587642,45,0.36298932384341637,0.498220640569395,,5.0
50,2,1,swing_h4,0,atr,atr,,none,7.0,279,-35205.742857147925,0.44086021505376344,0.9157826051579342,-126.18545826934741,54696.500000003856,-0.10593217074987374,45,0.44086021505376344,0.4910394265232975,,5.0
51,2,1,swing_h4,0,atr,atr,,ema,0.0,248,35459.107142852736,0.5846774193548387,1.0886160211675477,142.9802707373094,54246.40714285878,0.08406341190655961,45,0.5846774193548387,0.5887096774193549,,5.0
52,2,1,swing_h4,0,atr,atr,,ema,5.0,197,4106.571428567762,0.4365482233502538,1.0182024195679709,20.845540246536864,25399.850000000377,0.014076702140693374,45,0.4365482233502538,0.5634517766497462,,5.0
53,2,1,swing_h4,0,atr,atr,,ema,7.0,244,9724.535714281492,0.5040983606557377,1.0270362183470878,39.854654566727426,64537.41428571544,0.0236279834915025,45,0.5040983606557377,0.5778688524590164,,5.0
54,2,1,swing_h4,0,atr,atr,,none,0.0,156,45419.75714285417,0.48717948717948717,1.1377739443958552,291.15228937727034,87421.25714285749,0.09084049515706945,45,0.48717948717948717,0.6217948717948718,,8.0
55,2,1,swing_h4,0,atr,atr,,none,5.0,218,11994.9714285675,0.3165137614678899,1.0393481717197255,55.02280471819954,44394.41428571495,0.034987813580893645,45,0.3165137614678899,0.4954128440366973,,8.0
56,2,1,swing_h4,0,atr,atr,,none,7.0,178,95283.31428571111,0.42134831460674155,1.3518325053631917,535.2995184590512,27777.300000000858,0.276707686074368,45,0.42134831460674155,0.5112359550561798,,8.0
57,2,1,swing_h4,0,atr,atr,,ema,0.0,148,56377.828571425736,0.49324324324324326,1.1769198522559576,380.93127413125495,86533.05714285748,0.10953872285545536,45,0.49324324324324326,0.6148648648648649,,8.0
58,2,1,swing_h4,0,atr,atr,,ema,5.0,165,22147.199999996723,0.3393939393939394,1.0985627160643114,134.22545454543467,31785.528571429404,0.07353051398025887,45,0.3393939393939394,0.5696969696969697,,8.0
59,2,1,swing_h4,0,atr,atr,,ema,7.0,157,67693.8857142829,0.4267515923566879,1.2612625552021313,431.17124658778914,28283.928571429216,0.22904913551401646,45,0.4267515923566879,0.5732484076433121,,8.0
60,2,1,swing_h4,200,fixed,fixed_pips,1500.0,none,0.0,471,26752.599999992937,0.6857749469214437,1.0584409087671909,56.7995753715349,54539.600000001155,0.06731677447587577,45,0.6857749469214437,0.5711252653927813,,
61,2,1,swing_h4,200,fixed,fixed_pips,1500.0,none,5.0,298,-58336.70000000518,0.5100671140939598,0.7963435418678231,-195.76073825505094,56912.900000005306,-0.2608932684333354,45,0.5100671140939598,0.48322147651006714,,
62,2,1,swing_h4,200,fixed,fixed_pips,1500.0,none,7.0,419,-26172.50000000652,0.6014319809069213,0.9352538292328711,-62.46420047734253,41514.10000000587,-0.08968712806982415,45,0.6014319809069213,0.5083532219570406,,
63,2,1,swing_h4,200,fixed,fixed_pips,1500.0,ema,0.0,405,46125.59999999395,0.7037037037037037,1.1208220349282951,113.89037037035544,41350.700000001016,0.12899979159051278,45,0.7037037037037037,0.6098765432098765,,
64,2,1,swing_h4,200,fixed,fixed_pips,1500.0,ema,5.0,194,-21364.40000000328,0.5515463917525774,0.8826111228329125,-110.12577319589319,34371.20000000198,-0.1273949350924634,45,0.5515463917525774,0.5721649484536082,,
65,2,1,swing_h4,200,fixed,fixed_pips,1500.0,ema,7.0,321,17609.59999999502,0.6448598130841121,1.060035497092235,54.858566978177635,33032.500000000495,0.06861758055189053,45,0.6448598130841121,0.5794392523364486,,
66,2,1,swing_h4,200,fixed,fixed_pips,2500.0,none,0.0,327,75419.89999999473,0.6207951070336392,1.1737900639973062,230.6418960244487,61998.30000000103,0.16028369298135162,45,0.6207951070336392,0.5871559633027523,,
67,2,1,swing_h4,200,fixed,fixed_pips,2500.0,none,5.0,256,-32722.700000004766,0.41015625,0.8893023545327169,-127.82304687501862,59205.200000003475,-0.12882310794074608,45,0.41015625,0.4609375,,
68,2,1,swing_h4,200,fixed,fixed_pips,2500.0,none,7.0,326,55720.699999994446,0.5398773006134969,1.1448700475839453,170.92239263801977,53614.900000000765,0.14797335161547814,45,0.5398773006134969,0.5337423312883436,,
69,2,1,swing_h4,200,fixed,fixed_pips,2500.0,ema,0.0,290,63433.09999999526,0.6241379310344828,1.162245814311143,218.73482758619056,52169.400000001,0.15595063798237135,45,0.6241379310344828,0.6068965517241379,,
70,2,1,swing_h4,200,fixed,fixed_pips,2500.0,ema,5.0,175,5385.799999996743,0.45714285714285713,1.0275528657630224,30.77599999998139,32964.90000000139,0.0248530262492387,45,0.45714285714285713,0.5714285714285714,,
71,2,1,swing_h4,200,fixed,fixed_pips,2500.0,ema,7.0,262,76207.09999999552,0.5725190839694656,1.2547437423115837,290.8667938931127,39391.800000000716,0.23575535008436926,45,0.5725190839694656,0.583969465648855,,
72,2,1,swing_h4,200,fixed,fixed_pips,4000.0,none,0.0,224,82345.09999999608,0.53125,1.2091814131191232,367.6120535714111,63074.70000000098,0.14576918067876865,45,0.53125,0.59375,,
73,2,1,swing_h4,200,fixed,fixed_pips,4000.0,none,5.0,217,-15810.800000004296,0.3271889400921659,0.9472578294475759,-72.86082949310736,42993.60000000179,-0.05949009898816695,45,0.3271889400921659,0.45622119815668205,,
74,2,1,swing_h4,200,fixed,fixed_pips,4000.0,none,7.0,239,53110.29999999571,0.4476987447698745,1.1416408753361855,222.2188284518649,46362.000000000495,0.1552589713971458,45,0.4476987447698745,0.4895397489539749,,
75,2,1,swing_h4,200,fixed,fixed_pips,4000.0,ema,0.0,201,95341.9999999966,0.5621890547263682,1.267318940358049,474.3383084576945,54509.60000000098,0.22303113378234604,45,0.5621890547263682,0.6268656716417911,,
76,2,1,swing_h4,200,fixed,fixed_pips,4000.0,ema,5.0,159,25232.39999999685,0.3710691823899371,1.1197334511414714,158.6943396226217,28172.50000000054,0.09092820111305192,45,0.3710691823899371,0.5723270440251572,,
77,2,1,swing_h4,200,fixed,fixed_pips,4000.0,ema,7.0,202,62286.99999999633,0.47029702970297027,1.1959981598130478,308.3514851484967,36266.10000000057,0.1845806556968042,45,0.47029702970297027,0.5742574257425742,,
78,2,1,swing_h4,200,r,r_multiple,,none,0.0,259,28672.849999996244,0.583011583011583,1.0635646632449562,110.70598455597005,54089.60000000083,0.06278123734035429,45,0.583011583011583,0.5637065637065637,0.75,
79,2,1,swing_h4,200,r,r_multiple,,none,5.0,299,-15347.975000004724,0.5518394648829431,0.9466922612305585,-51.33102006690543,42829.80000000214,-0.05922955710325002,45,0.5518394648829431,0.5016722408026756,0.75,
80,2,1,swing_h4,200,r,r_multiple,,none,7.0,327,-20795.37500000508,0.5535168195718655,0.9508002184198936,-63.59441896026018,42089.80000000386,-0.057084446397303194,45,0.5535168195718655,0.5290519877675841,0.75,
81,2,1,swing_h4,200,r,r_multiple,,ema,0.0,249,-36035.650000003785,0.5542168674698795,0.9228653832034646,-144.7214859437903,95263.57500000135,-0.0795451498855514,45,0.5542168674698795,0.5863453815261044,0.75,
82,2,1,swing_h4,200,r,r_multiple,,ema,5.0,192,-6562.0500000030415,0.5677083333333334,0.9648712338710943,-34.177343750015844,44382.92500000252,-0.029761237689843408,45,0.5677083333333334,0.578125,0.75,
83,2,1,swing_h4,200,r,r_multiple,,ema,7.0,256,-31685.075000004013,0.55859375,0.912540807062734,-123.76982421876568,78655.32500000164,-0.09724163657287599,45,0.55859375,0.59765625,0.75,
84,2,1,swing_h4,200,r,r_multiple,,none,0.0,181,-71734.50000000335,0.4585635359116022,0.8390379683212063,-396.323204419908,99789.60000000145,-0.12050667353282907,45,0.4585635359116022,0.5524861878453039,1.0,
85,2,1,swing_h4,200,r,r_multiple,,none,5.0,270,-57064.400000004505,0.44814814814814813,0.8236446859674089,-211.34962962964633,64479.00000000336,-0.20651922369773856,45,0.44814814814814813,0.4962962962962963,1.0,
86,2,1,swing_h4,200,r,r_multiple,,none,7.0,263,-34074.000000004315,0.4752851711026616,0.917650996736143,-129.55893536123313,56474.80000000186,-0.09686582998024913,45,0.4752851711026616,0.5133079847908745,1.0,
87,2,1,swing_h4,200,r,r_multiple,,ema,0.0,176,-30499.20000000334,0.5,0.9280061014658976,-173.29090909092807,116356.30000000147,-0.05395913141080465,45,0.5,0.6022727272727273,1.0,
88,2,1,swing_h4,200,r,r_multiple,,ema,5.0,181,-12120.200000003,0.49171270718232046,0.9427130771313958,-66.96243093924309,39266.20000000248,-0.04948478143422005,45,0.49171270718232046,0.574585635359116,1.0,
89,2,1,swing_h4,200,r,r_multiple,,ema,7.0,210,-11518.500000003425,0.5,0.9655488628298198,-54.85000000001631,57142.500000001295,-0.03961670761888858,45,0.5,0.5714285714285714,1.0,
90,2,1,swing_h4,200,r,r_multiple,,none,0.0,104,-17235.750000002146,0.41346153846153844,0.9474902113948686,-165.72836538463602,84852.15000000026,-0.030320450787840323,45,0.41346153846153844,0.5480769230769231,1.5,
91,2,1,swing_h4,200,r,r_multiple,,none,5.0,224,-57418.50000000412,0.36160714285714285,0.8255682016681015,-256.3325892857327,79296.30000000262,-0.19586674274155358,45,0.36160714285714285,0.47767857142857145,1.5,
92,2,1,swing_h4,200,r,r_multiple,,none,7.0,188,75058.19999999668,0.4148936170212766,1.2359882172841339,399.2457446808334,44479.90000000088,0.16823581430981124,45,0.4148936170212766,0.46808510638297873,1.5,
93,2,1,swing_h4,200,r,r_multiple,,ema,0.0,104,1594.5499999980057,0.4326923076923077,1.0050324852596453,15.332211538442362,94887.1500000003,0.002867758120648908,45,0.4326923076923077,0.5769230769230769,1.5,
94,2,1,swing_h4,200,r,r_multiple,,ema,5.0,159,-23245.250000002867,0.37735849056603776,0.8977939201117038,-146.19654088052118,49528.35000000123,-0.08846338726815026,45,0.37735849056603776,0.5534591194968553,1.5,
95,2,1,swing_h4,200,r,r_multiple,,ema,7.0,153,64627.74999999759,0.4444444444444444,1.245733263472633,422.4035947712261,36636.250000000735,0.20493043807939296,45,0.4444444444444444,0.5686274509803921,1.5,
96,2,1,swing_h4,200,r,r_multiple,,none,0.0,65,45184.199999999124,0.4,1.278217210919281,695.141538461525,41640.40000000078,0.12960139703415677,45,0.36923076923076925,0.5846153846153846,2.0,
97,2,1,swing_h4,200,r,r_multiple,,none,5.0,199,8544.499999997115,0.35678391959798994,1.0286086126170428,42.93718592963374,40906.60000000114,0.02519305036676425,45,0.35678391959798994,0.49246231155778897,2.0,
98,2,1,swing_h4,200,r,r_multiple,,none,7.0,148,-15078.700000002786,0.32432432432432434,0.9498377737495117,-101.88310810812693,73671.80000000025,-0.03507922227740074,45,0.31756756756756754,0.47297297297297297,2.0,
99,2,1,swing_h4,200,r,r_multiple,,ema,0.0,75,46863.29999999905,0.36,1.2395590093608468,624.8439999999873,51497.60000000024,0.11518945703984369,45,0.3466666666666667,0.6,2.0,
100,2,1,swing_h4,200,r,r_multiple,,ema,5.0,142,11656.199999997853,0.352112676056338,1.0559124373298228,82.08591549294262,36705.000000000866,0.03976903466649457,45,0.352112676056338,0.5704225352112676,2.0,
101,2,1,swing_h4,200,r,r_multiple,,ema,7.0,124,23874.79999999786,0.3790322580645161,1.0921843609996755,192.5387096774021,64926.60000000029,0.060826797068050276,45,0.3709677419354839,0.5725806451612904,2.0,
102,2,1,swing_h4,200,atr,atr,,none,0.0,396,-26233.421428577596,0.648989898989899,0.9475986378849439,-66.24601370852929,66838.150000001,-0.06555383979928367,45,0.648989898989899,0.5707070707070707,,3.0
103,2,1,swing_h4,200,atr,atr,,none,5.0,297,-43937.914285719446,0.4983164983164983,0.8556879852221984,-147.9391053391227,52808.750000004,-0.16942850390776815,45,0.4983164983164983,0.49158249158249157,,3.0
104,2,1,swing_h4,200,atr,atr,,none,7.0,369,-54664.32142857746,0.5555555555555556,0.8770006151090143,-148.1417924893698,58400.22142857666,-0.1853191880159335,45,0.5555555555555556,0.5257452574525745,,3.0
105,2,1,swing_h4,200,atr,atr,,ema,0.0,354,-14147.34285714836,0.672316384180791,0.9683454071698514,-39.96424535917616,63685.164285716375,-0.03809568125548363,45,0.672316384180791,0.6045197740112994,,3.0
106,2,1,swing_h4,200,atr,atr,,ema,5.0,193,-19983.10714286063,0.538860103626943,0.8983562667104423,-103.53941524798255,49274.28571428859,-0.08615220845475723,45,0.538860103626943,0.5751295336787565,,3.0
107,2,1,swing_h4,200,atr,atr,,ema,7.0,283,-34274.15714286182,0.6007067137809188,0.900696065575929,-121.11009591117251,58217.82142857324,-0.1158772348824623,45,0.6007067137809188,0.5901060070671378,,3.0
108,2,1,swing_h4,200,atr,atr,,none,0.0,253,-974.5142857191495,0.541501976284585,0.9978052958016583,-3.851835121419563,76562.97857142948,-0.001962573327589371,45,0.541501976284585,0.5652173913043478,,5.0
109,2,1,swing_h4,200,atr,atr,,none,5.0,245,-86229.95714286204,0.3469387755102041,0.7442936590167414,-351.9590087463757,90785.59285714739,-0.26918314366691193,45,0.3469387755102041,0.4775510204081633,,5.0
110,2,1,swing_h4,200,atr,atr,,none,7.0,263,-40067.03571429032,0.4524714828897338,0.9026074885863672,-152.34614340034344,62158.271428574844,-0.11369734860507154,45,0.4524714828897338,0.49809885931558934,,5.0
111,2,1,swing_h4,200,atr,atr,,ema,0.0,235,36016.24999999585,0.6,1.0914390480818283,153.26063829785468,55279.17857142933,0.08779907092856298,45,0.6,0.6,,5.0
112,2,1,swing_h4,200,atr,atr,,ema,5.0,169,-20622.192857146092,0.42011834319526625,0.9052733397741874,-122.02480980559818,35480.96428571636,-0.07369137774780406,45,0.42011834319526625,0.5739644970414202,,5.0
113,2,1,swing_h4,200,atr,atr,,ema,7.0,226,20836.699999996083,0.5265486725663717,1.0615104082410902,92.19778761060213,61837.285714286976,0.04910336052471422,45,0.5265486725663717,0.5796460176991151,,5.0
114,2,1,swing_h4,200,atr,atr,,none,0.0,150,47564.55714285434,0.5133333333333333,1.1445679369033392,317.09704761902896,89421.25714285749,0.09424689984079174,45,0.5133333333333333,0.6133333333333333,,8.0
115,2,1,swing_h4,200,atr,atr,,none,5.0,203,-18588.900000003785,0.3054187192118227,0.9407429721755897,-91.57093596060977,40692.87142857275,-0.05670214181459934,45,0.3054187192118227,0.4876847290640394,,8.0
116,2,1,swing_h4,200,atr,atr,,none,7.0,172,79690.14285713983,0.4186046511627907,1.2837016316361787,463.3147840531385,30334.07142857246,0.2533281191438415,45,0.4186046511627907,0.5116279069767442,,8.0
117,2,1,swing_h4,200,atr,atr,,ema,0.0,144,52984.414285711624,0.5138888888888888,1.1659548272315865,367.9473214285529,88533.05714285749,0.1008615787969521,45,0.5138888888888888,0.6111111111111112,,8.0
118,2,1,swing_h4,200,atr,atr,,ema,5.0,150,15414.057142853952,0.34,1.0703521801511822,102.76038095235968,32398.485714286297,0.05298316990330035,45,0.34,0.5733333333333334,,8.0
119,2,1,swing_h4,200,atr,atr,,ema,7.0,148,58212.88571428316,0.4391891891891892,1.2228410760392936,393.3303088802916,30884.72857142918,0.21072749138969116,45,0.4391891891891892,0.581081081081081,,8.0
120,2,1,swing_d1,0,fixed,fixed_pips,1500.0,none,0.0,254,36253.39999999646,0.7834645669291339,1.138196109524903,142.7299212598286,68217.80000000028,0.08034961304981553,45,0.7834645669291339,0.6062992125984252,,
121,2,1,swing_d1,0,fixed,fixed_pips,1500.0,none,5.0,195,-16606.500000003554,0.4153846153846154,0.8797205684237738,-85.16153846155669,29918.20000000291,-0.12781036046342004,45,0.4153846153846154,0.4256410256410256,,
122,2,1,swing_d1,0,fixed,fixed_pips,1500.0,none,7.0,246,-56143.900000004476,0.44715447154471544,0.7460573552086806,-228.2272357723759,60972.80000000405,-0.33958686742381805,45,0.44715447154471544,0.44715447154471544,,
123,2,1,swing_d1,0,fixed,fixed_pips,1500.0,ema,0.0,216,39478.19999999725,0.8518518518518519,1.1666009038553202,182.76944444443168,71664.20000000017,0.0929258124364679,45,0.8518518518518519,0.6527777777777778,,
124,2,1,swing_d1,0,fixed,fixed_pips,1500.0,ema,5.0,42,6813.599999999451,0.6190476190476191,1.211777431045503,162.22857142855835,10231.900000000178,0.11351894034386631,45,0.6190476190476191,0.5,,
125,2,1,swing_d1,0,fixed,fixed_pips,1500.0,ema,7.0,84,-32468.400000001297,0.5833333333333334,0.6935321429548936,-386.5285714285869,40630.300000000985,-0.22263292850264227,45,0.5833333333333334,0.5,,
126,2,1,swing_d1,0,fixed,fixed_pips,2500.0,none,0.0,184,81372.49999999724,0.7554347826086957,1.304039184241999,442.24184782607193,59455.30000000044,0.1875356895235132,45,0.7554347826086957,0.6304347826086957,,
127,2,1,swing_d1,0,fixed,fixed_pips,2500.0,none,5.0,184,-12174.700000003668,0.30434782608695654,0.9199805188018971,-66.16684782610689,37532.0000000025,-0.06557746561386288,45,0.30434782608695654,0.44021739130434784,,
128,2,1,swing_d1,0,fixed,fixed_pips,2500.0,none,7.0,225,-45832.50000000441,0.3511111111111111,0.8116160349866061,-203.7000000000196,63329.500000004016,-0.19892197452848212,45,0.3511111111111111,0.44,,
129,2,1,swing_d1,0,fixed,fixed_pips,2500.0,ema,0.0,149,41657.09999999784,0.8053691275167785,1.1603040216175275,279.57785234897875,76301.6000000002,0.09511456658298681,45,0.8053691275167785,0.6644295302013423,,
130,2,1,swing_d1,0,fixed,fixed_pips,2500.0,ema,5.0,40,15176.49999999935,0.525,1.4067349181250277,379.41249999998377,7683.200000000056,0.16668025612142415,45,0.525,0.55,,
131,2,1,swing_d1,0,fixed,fixed_pips,2500.0,ema,7.0,80,4417.999999998618,0.5625,1.0408848828654451,55.22499999998272,20016.800000000876,0.02985515543899209,45,0.5625,0.525,,
132,2,1,swing_d1,0,fixed,fixed_pips,4000.0,none,0.0,126,64283.19999999812,0.6349206349206349,1.2514236723863792,510.1841269841121,57754.70000000025,0.13144171795960244,45,0.6349206349206349,0.6349206349206349,,
133,2,1,swing_d1,0,fixed,fixed_pips,4000.0,none,5.0,168,-28238.400000003523,0.20238095238095238,0.8280467710054662,-168.08571428573526,49830.100000002974,-0.1284964467884207,45,0.20238095238095238,0.4523809523809524,,
134,2,1,swing_d1,0,fixed,fixed_pips,4000.0,none,7.0,197,-23212.500000003936,0.2639593908629442,0.8995940506906608,-117.82994923859866,42754.70000000251,-0.09526894401130766,45,0.2639593908629442,0.4365482233502538,,
135,2,1,swing_d1,0,fixed,fixed_pips,4000.0,ema,0.0,107,18437.199999998276,0.6915887850467289,1.0664341837767815,172.31028037381566,91015.10000000017,0.03442872482997212,45,0.6915887850467289,0.6822429906542056,,
136,2,1,swing_d1,0,fixed,fixed_pips,4000.0,ema,5.0,37,-2933.20000000067,0.2972972972972973,0.9374953385740054,-79.27567567569379,22087.800000000287,-0.024760751891921787,45,0.2972972972972973,0.5405405405405406,,
137,2,1,swing_d1,0,fixed,fixed_pips,4000.0,ema,7.0,74,-2677.6000000012955,0.40540540540540543,0.9784069043713494,-36.18378378380129,32645.000000000593,-0.013443372184859742,45,0.40540540540540543,0.5135135135135135,,
138,2,1,swing_d1,0,r,r_multiple,,none,0.0,56,121206.62499999924,0.7142857142857143,2.057498098003417,2164.4040178571295,31509.099999999977,0.37789109546848837,45,0.6785714285714286,0.6428571428571429,0.75,
139,2,1,swing_d1,0,r,r_multiple,,none,5.0,197,-12770.425000002844,0.5431472081218274,0.8959296990618288,-64.82449238580124,25579.40000000224,-0.09824380968586227,45,0.5431472081218274,0.4263959390862944,0.75,
140,2,1,swing_d1,0,r,r_multiple,,none,7.0,235,-75520.55000000374,0.5191489361702127,0.6906587993863896,-321.3640425532074,89774.00000000348,-0.3407874820271723,45,0.5191489361702127,0.43829787234042555,0.75,
141,2,1,swing_d1,0,r,r_multiple,,ema,0.0,50,121599.47499999931,0.74,2.0852144691127443,2431.989499999986,31509.099999999977,0.3767030520783137,45,0.7,0.68,0.75,
142,2,1,swing_d1,0,r,r_multiple,,ema,5.0,41,3752.324999999473,0.6585365853658537,1.108858649770652,91.52012195120666,13692.400000000316,0.04650846369502036,45,0.6585365853658537,0.5121951219512195,0.75,
143,2,1,swing_d1,0,r,r_multiple,,ema,7.0,78,-51236.62500000142,0.5384615384615384,0.6260741770572124,-656.8798076923259,71917.57500000115,-0.24522472555183336,45,0.5384615384615384,0.5128205128205128,0.75,
144,2,1,swing_d1,0,r,r_multiple,,none,0.0,48,46147.19999999948,0.5625,1.3026553965780443,961.3999999999892,32985.40000000002,0.12509279932416859,45,0.5,0.6041666666666666,1.0,
145,2,1,swing_d1,0,r,r_multiple,,none,5.0,194,-6604.000000003043,0.4845360824742268,0.9510512783072593,-34.04123711341775,34024.300000002,-0.04106769706394393,45,0.4845360824742268,0.4381443298969072,1.0,
146,2,1,swing_d1,0,r,r_multiple,,none,7.0,222,-48420.60000000372,0.47297297297297297,0.8042128885519203,-218.11081081082756,72834.70000000339,-0.1894321139190201,45,0.47297297297297297,0.4369369369369369,1.0,
147,2,1,swing_d1,0,r,r_multiple,,ema,0.0,40,47719.59999999961,0.6,1.3222418279071024,1192.9899999999902,32985.40000000002,0.128160573654467,45,0.525,0.675,1.0,
148,2,1,swing_d1,0,r,r_multiple,,ema,5.0,42,9728.299999999352,0.5952380952380952,1.2506628395039274,231.62619047617505,18190.900000000216,0.08562056031763723,45,0.5952380952380952,0.5476190476190477,1.0,
149,2,1,swing_d1,0,r,r_multiple,,ema,7.0,78,-38579.900000001515,0.47435897435897434,0.7426744055749939,-494.614102564122,61524.30000000115,-0.16506700880413142,45,0.47435897435897434,0.5128205128205128,1.0,
150,2,1,swing_d1,0,r,r_multiple,,none,0.0,32,138501.39999999947,0.625,2.9509410201980097,4328.168749999983,25927.70000000001,0.3483691791858051,45,0.4375,0.59375,1.5,
151,2,1,swing_d1,0,r,r_multiple,,none,5.0,188,-33253.100000002996,0.3617021276595745,0.7990500333878068,-176.87819148937763,59690.500000002394,-0.15767679046003313,45,0.3617021276595745,0.42021276595744683,1.5,
152,2,1,swing_d1,0,r,r_multiple,,none,7.0,194,-67883.25000000329,0.3556701030927835,0.7329709259855763,-349.91365979383136,83470.25000000247,-0.24063787530305283,45,0.3556701030927835,0.44329896907216493,1.5,
153,2,1,swing_d1,0,r,r_multiple,,ema,0.0,27,138249.04999999958,0.6666666666666666,3.0203933254221926,5120.335185185169,25927.699999999997,0.34517946269367744,45,0.4444444444444444,0.6666666666666666,1.5,
154,2,1,swing_d1,0,r,r_multiple,,ema,5.0,40,9664.199999999411,0.525,1.2142956926658757,241.6049999999853,16260.55000000024,0.08481145509580625,45,0.525,0.525,1.5,
155,2,1,swing_d1,0,r,r_multiple,,ema,7.0,71,-29442.60000000138,0.4084507042253521,0.8071721183979069,-414.68450704227297,60080.550000001014,-0.12271356095245149,45,0.4084507042253521,0.5211267605633803,1.5,
156,2,1,swing_d1,0,r,r_multiple,,none,0.0,31,112457.39999999947,0.5483870967741935,2.21717812925158,3627.658064516112,32985.40000000003,0.2631714518101533,45,0.3548387096774194,0.5483870967741935,2.0,
157,2,1,swing_d1,0,r,r_multiple,,none,5.0,183,-40224.900000003254,0.3114754098360656,0.7764443757766661,-219.80819672132927,73919.90000000277,-0.1908145996495841,45,0.3114754098360656,0.4207650273224044,2.0,
158,2,1,swing_d1,0,r,r_multiple,,none,7.0,164,-91797.40000000292,0.29878048780487804,0.6211979973268451,-559.7402439024568,126671.10000000212,-0.2819024837420104,45,0.29878048780487804,0.43902439024390244,2.0,
159,2,1,swing_d1,0,r,r_multiple,,ema,0.0,25,111373.19999999955,0.6,2.275476443244238,4454.927999999982,32985.40000000003,0.2580770765647896,45,0.36,0.64,2.0,
160,2,1,swing_d1,0,r,r_multiple,,ema,5.0,39,16150.499999999329,0.48717948717948717,1.3364869763778704,414.1153846153674,23734.5000000003,0.11252588586531588,45,0.48717948717948717,0.5128205128205128,2.0,
161,2,1,swing_d1,0,r,r_multiple,,ema,7.0,55,-63395.30000000109,0.34545454545454546,0.5665812070992924,-1152.6418181818378,92229.60000000088,-0.2360777227053179,45,0.34545454545454546,0.5818181818181818,2.0,
